spain,day,month,year,hour,day_of_week,week_of_year,day_of_year,is_weekend,is_month_beginning,is_month_end,summer,spring,winter,fall,is_matchday,quarter,day_or_night,season_category,is_bad_weather,is_good_weather,is_holiday,days_to_next_holiday,days_since_last_holiday,lag_1,lag_3,lag_6,lag_12,lag_24,lag_48,lag_96,lag_192,lag_384,moving_avg_1,moving_avg_3,moving_avg_6,moving_avg_12,moving_avg_24,moving_avg_48,moving_avg_96,moving_avg_192,moving_avg_384,exp_moving_avg_1,exp_moving_avg_3,exp_moving_avg_6,exp_moving_avg_12,exp_moving_avg_24,exp_moving_avg_48,exp_moving_avg_96,exp_moving_avg_192,exp_moving_avg_384,rolling_std_3,rolling_std_6,rolling_std_12,rolling_std_24,rolling_std_48,rolling_std_96,rolling_std_192,rolling_std_384,lag_diff_1,lag_diff_3,lag_diff_6,lag_diff_12,lag_diff_24,lag_diff_48,lag_diff_96,lag_diff_192,lag_diff_384,cumulative_sum,cumulative_mean
103.68,16,12,2022,5,4,50,350,0,0,0,0,0,1,0,0,4,0,0,0,1,0,10,7,101.0,112.0,127.97,151.0,89.1,4.11,94.9,102.5,135.07,103.68,102.78666666666665,112.18333333333335,134.26916666666668,136.60791666666668,119.88687499999999,107.07291666666667,120.51463541666665,137.6057291666667,103.68,105.05739515487866,112.2452949657974,122.31462310394622,126.13920339472787,121.21195816984014,117.46229766444067,121.5412475724726,126.36982518919314,1.547298721404478,11.820243088307187,30.037455242151776,22.47684624697497,36.91291996360286,48.73382979143278,41.508616312021644,42.04961948942967,2.680000000000007,-8.319999999999993,-24.289999999999992,-47.31999999999999,14.580000000000013,99.57000000000001,8.780000000000001,1.1800000000000068,-31.389999999999986,165140.50999999963,120.10218909090909
111.01,16,12,2022,6,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,103.68,103.68,130.0,161.0,127.97,4.11,113.33,104.7,135.07,111.01,105.22999999999998,109.01833333333336,130.10333333333332,135.90124999999998,122.11395833333334,107.04874999999998,120.54750000000001,137.54307291666666,111.01,108.03369757743934,111.89235354699815,120.57545031872372,124.92886712314964,120.79555171392829,117.32926059919447,121.43211547327599,126.29003388950902,5.181881897528339,8.030323571729383,29.45402776387606,23.020267877507024,32.77159218303228,48.73126946514118,41.49852622122895,42.07132749033288,7.329999999999998,7.329999999999998,-18.989999999999995,-49.989999999999995,-16.959999999999994,106.9,-2.319999999999993,6.310000000000002,-24.059999999999988,165251.51999999964,120.09558139534883
122.08,16,12,2022,7,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,111.01,101.0,122.74,190.72,168.34,68.9,134.0,110.0,146.44,122.08,112.25666666666665,108.90833333333335,124.38333333333333,133.97375,123.221875,106.92458333333332,120.61041666666667,137.47963541666667,122.08,115.05684878871966,114.80310967642725,120.80691950045853,124.70095775329769,120.84797817458427,117.4272139889018,121.43882930256846,126.26816358358948,9.26313301930186,7.8061627363687816,22.44247204554756,22.104535401724572,31.819399853672017,48.67703098061457,41.49160801838282,42.07624257728891,11.069999999999993,21.08,-0.6599999999999966,-68.64,-46.260000000000005,53.17999999999999,-11.920000000000002,12.079999999999998,-24.36,165373.59999999963,120.09702251270879
140.0,16,12,2022,8,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,122.08,103.68,112.0,181.0,150.0,81.2,147.34,110.0,156.36,140.0,124.3633333333333,113.575,120.96666666666665,133.55708333333334,124.44687499999999,106.84812499999998,120.76666666666667,137.43703125,140.0,127.52842439435983,122.00222119744804,123.7597011157726,125.92488113303388,121.62969335113183,117.89263225717187,121.63117304036568,126.33949779873967,14.629259493675901,15.040927830423481,14.889471773605775,21.882442332325343,31.294729768815426,48.61861067344253,41.507925999354434,42.06535663418789,17.92,36.31999999999999,28.0,-41.0,-10.0,58.8,-7.340000000000003,30.0,-16.360000000000014,165513.59999999963,120.11146589259798
134.82,16,12,2022,9,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,140.0,111.01,103.68,146.94,141.07,90.0,148.92,118.47,151.14,134.82,132.29999999999998,118.765,119.95666666666666,133.29666666666665,125.380625,106.70125,120.85182291666666,137.39453125,134.82,131.1742121971799,125.66444371246288,125.46128555949988,126.63649064239118,122.16807321435093,118.24165014877657,121.7678448223308,126.38355235562933,9.221952071009158,16.266345317864413,13.292922473211888,21.826263530667656,30.91136576800851,48.51135472617119,41.51995937501028,42.059719866979975,-5.180000000000007,23.809999999999988,31.139999999999986,-12.120000000000005,-6.25,44.81999999999999,-14.099999999999994,16.349999999999994,-16.319999999999993,165648.41999999963,120.12213197969544
131.3,16,12,2022,10,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,134.82,122.08,101.0,130.5,135.92,85.1,135.0,119.05,148.3,131.3,135.3733333333333,123.81500000000001,120.02333333333333,133.10416666666666,126.343125,106.66270833333333,120.91562500000002,137.35026041666666,131.3,131.23710609858995,127.27460265175921,126.35954931957683,127.0095713909999,122.54080491988762,118.51089447560591,121.8666236324621,126.4090923433923,4.376315040456956,14.223121668607474,13.352479057078904,21.8224937634996,30.3445223881141,48.490100204586795,41.52658760530844,42.05715789206527,-3.519999999999982,9.220000000000013,30.30000000000001,0.8000000000000114,-4.619999999999976,46.20000000000002,-3.6999999999999886,12.250000000000014,-17.0,165779.71999999962,120.13023188405798
122.74,16,12,2022,11,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,131.3,140.0,103.68,127.97,131.08,87.0,119.62,119.05,148.3,122.74,129.61999999999998,126.99166666666667,119.58749999999999,132.75666666666666,127.08770833333334,106.69520833333333,120.93484374999998,137.28369791666668,122.74,126.98855304929498,125.97900189411371,125.80269557810347,126.6680056797199,122.54893533132078,118.59809252765527,121.87567416476818,126.39003212342662,6.21276106091197,10.456348151562255,13.153385409365404,21.922302454978226,29.79205286289371,48.49992069400271,41.52657353939881,42.06000924170626,-8.560000000000016,-17.260000000000005,19.059999999999988,-5.230000000000004,-8.340000000000018,35.739999999999995,3.1199999999999903,3.6899999999999977,-25.560000000000016,165902.4599999996,120.13212165097755
122.08,16,12,2022,12,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,122.74,134.82,111.01,130.0,131.33,87.0,115.0,119.05,148.45,122.08,125.37333333333332,128.83666666666667,118.9275,132.37125,127.81854166666666,106.76895833333333,120.950625,137.21502604166668,122.08,124.53427652464748,124.86500135293836,125.22997318147216,126.30096522534231,122.52979511371583,118.66988443430154,121.87779153093639,126.36764234616207,5.143241520024902,7.6806605618709725,12.77672680021401,22.029525308687315,29.21236862711975,48.518061671682474,41.52642923803798,42.06325746681941,-0.6599999999999966,-12.739999999999995,11.069999999999993,-7.920000000000002,-9.250000000000014,35.08,7.079999999999998,3.030000000000001,-26.36999999999999,166024.5399999996,120.13353111432707
122.08,16,12,2022,13,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,122.08,131.3,122.08,122.74,130.5,87.7,96.99,120.07,148.45,122.08,122.29999999999997,128.83666666666667,118.8725,132.02041666666668,128.53479166666668,107.0303125,120.96109374999999,137.14635416666667,122.08,123.30713826232375,124.06928668067026,124.74536192278413,125.96328800731493,122.51143612948253,118.74019609544995,121.87988695548627,126.34536887942876,0.3810511776229355,7.6806605618709725,12.760233059286454,22.127450879564602,28.623322360173184,48.53240500625104,41.526459430450565,42.06639304419746,0.0,-9.220000000000013,0.0,-0.6599999999999966,-8.420000000000002,34.379999999999995,25.090000000000003,2.010000000000005,-26.36999999999999,166146.6199999996,120.13493853940709
119.79,16,12,2022,14,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,122.08,122.74,140.0,112.0,130.5,90.15,95.6,119.05,144.8,119.79,121.31666666666665,125.46833333333335,119.52166666666666,131.57416666666668,129.15229166666668,107.28229166666667,120.96494791666667,137.0812239583333,119.79,121.54856913116188,122.8466333433359,123.98299855004811,125.46942496672975,122.40035710378936,118.76184153678086,121.85823009584392,126.31131501512003,1.322132116431245,6.068127937566804,12.575635052343518,22.267002280947437,28.09240900265921,48.53523127268453,41.526315469074056,42.07387265414019,-2.289999999999992,-2.9499999999999886,-20.209999999999994,7.790000000000006,-10.709999999999994,29.64,24.190000000000012,0.7400000000000091,-25.010000000000005,166266.4099999996,120.13468930635838
122.08,16,12,2022,15,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,119.79,122.08,134.82,103.68,133.92,100.0,94.9,110.71,148.3,122.08,121.31666666666665,123.34500000000001,121.055,131.08083333333335,129.61229166666666,107.56541666666668,121.02416666666666,137.01294270833333,122.08,121.81428456558095,122.62759524523992,123.69022954234839,125.19827096939137,122.38728130363468,118.83025717519774,121.86052822956574,126.28933415789862,1.322132116431245,4.027077103807581,11.548261970768067,22.3437970998796,27.78397910013103,48.54151557750742,41.5197213890385,42.07689425588876,2.289999999999992,0.0,-12.739999999999995,18.39999999999999,-11.83999999999999,22.08,27.179999999999993,11.370000000000005,-26.220000000000013,166388.48999999958,120.13609386281588
140.57,16,12,2022,16,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,122.08,122.08,131.3,101.0,135.73,113.6,100.0,119.05,151.04,140.57,127.47999999999998,124.89,124.3525,131.2825,130.17416666666665,107.98802083333334,121.13625,136.98567708333334,140.57,131.19214228279048,127.75399660374279,126.28711730506402,126.42800929184007,123.12943308715978,119.27849929529675,122.05440876604693,126.36351943500044,11.393950149091363,7.748331433283672,10.934249880745252,22.409329045307846,27.725919345372347,48.65143495735845,41.54340426854654,42.07117292381165,18.489999999999995,18.489999999999995,9.269999999999982,39.56999999999999,4.840000000000003,26.97,40.56999999999999,21.519999999999996,-10.469999999999999,166529.0599999996,120.15083694083694
142.34,16,12,2022,17,4,50,350,0,0,0,0,0,1,0,0,4,1,0,0,1,0,10,7,140.57,119.79,122.74,103.68,151.0,137.45,116.3,135.93,175.0,142.34,134.99666666666664,128.15666666666667,127.57416666666667,130.92166666666665,130.27604166666666,108.25927083333333,121.16963541666667,136.90062500000002,142.34,136.76607114139523,131.92142614553057,128.7567915658234,127.70096854849288,123.91353785911244,119.75399415518753,122.26462214670966,126.44651413923421,11.22111551198583,10.35409612987439,9.939747077754438,22.146212094733848,27.76218227822309,48.770710348361376,41.557928262090485,42.027111653891474,1.7700000000000102,22.549999999999997,19.60000000000001,38.66,-8.659999999999997,4.890000000000015,26.040000000000006,6.409999999999997,-32.66,166671.3999999996,120.16683489545782
151.74,16,12,2022,18,4,50,350,0,0,0,0,0,1,0,0,4,0,0,0,1,0,10,7,142.34,122.08,122.08,111.01,161.0,165.02,126.72,151.84,180.07,151.74,144.88333333333333,133.10000000000002,130.96833333333333,130.53583333333333,129.99937500000001,108.51989583333334,121.16911458333334,136.82684895833333,151.74,144.25303557069762,137.58387581823612,132.29266978646595,129.62409106461345,125.04931182404661,120.41349943033829,122.57006647679556,126.57790887097846,6.003635010004418,13.480838252868972,10.694755582514576,21.675053165105577,27.47323908021229,48.936969374573806,41.55754249177138,41.9759672534133,9.400000000000006,29.66000000000001,29.66000000000001,40.730000000000004,-9.259999999999991,-13.280000000000001,25.02000000000001,-0.09999999999999432,-28.329999999999984,166823.13999999958,120.18958213256485
154.22,16,12,2022,19,4,50,350,0,0,0,0,0,1,0,0,4,0,0,0,1,0,10,7,151.74,140.57,122.08,122.08,190.72,190.72,135.07,165.0,185.83,154.22,149.4333333333333,138.45666666666668,133.64666666666668,129.01500000000001,129.23895833333333,108.719375,121.11296875000001,136.74453125,154.22,149.2365177853488,142.33705415588292,135.66610520393272,131.5917637794444,126.23995215775899,121.11054067919729,122.89804506252824,126.72150414957079,6.26690779678147,14.567880651168313,12.186847107610369,18.28384627977979,26.23401067151406,49.08513911267359,41.50526446188929,41.9105615693594,2.4799999999999898,13.650000000000006,32.14,32.14,-36.5,-36.5,19.150000000000006,-10.780000000000001,-31.610000000000014,166977.35999999958,120.21408207343411
